implementation,schedule,chunk_size,threads,points,clusters,efficiency
sequential,static,1000,1,50000,10,1
naive,static,100,1,50000,10,1.14667
naive,static,100,2,50000,10,0.251998
naive,static,100,4,50000,10,0.064613
naive,static,100,8,50000,10,0.0261596
naive,static,1000,1,50000,10,1.18663
naive,static,1000,2,50000,10,0.214759
naive,static,1000,4,50000,10,0.0601747
naive,static,1000,8,50000,10,0.0240525
naive,dynamic,100,1,50000,10,1.25818
naive,dynamic,100,2,50000,10,0.172289
naive,dynamic,100,4,50000,10,0.0543866
naive,dynamic,100,8,50000,10,0.0255078
naive,dynamic,1000,1,50000,10,1.18359
naive,dynamic,1000,2,50000,10,0.210599
naive,dynamic,1000,4,50000,10,0.0679097
naive,dynamic,1000,8,50000,10,0.0269007
naive,guided,100,1,50000,10,1.24258
naive,guided,100,2,50000,10,0.234723
naive,guided,100,4,50000,10,0.054262
naive,guided,100,8,50000,10,0.0206601
naive,guided,1000,1,50000,10,0.952906
naive,guided,1000,2,50000,10,0.198783
naive,guided,1000,4,50000,10,0.0461193
naive,guided,1000,8,50000,10,0.0187011
optimized,static,100,1,50000,10,1.16666
optimized,static,100,2,50000,10,0.56567
optimized,static,100,4,50000,10,0.26026
optimized,static,100,8,50000,10,0.218216
optimized,static,1000,1,50000,10,1.20025
optimized,static,1000,2,50000,10,0.524004
optimized,static,1000,4,50000,10,0.266278
optimized,static,1000,8,50000,10,0.214895
optimized,dynamic,100,1,50000,10,1.23134
optimized,dynamic,100,2,50000,10,0.508133
optimized,dynamic,100,4,50000,10,0.267116
optimized,dynamic,100,8,50000,10,0.21869
optimized,dynamic,1000,1,50000,10,1.21377
optimized,dynamic,1000,2,50000,10,0.499378
optimized,dynamic,1000,4,50000,10,0.276751
optimized,dynamic,1000,8,50000,10,0.23178
optimized,guided,100,1,50000,10,1.16887
optimized,guided,100,2,50000,10,0.522272
optimized,guided,100,4,50000,10,0.279257
optimized,guided,100,8,50000,10,0.21998
optimized,guided,1000,1,50000,10,1.19981
optimized,guided,1000,2,50000,10,0.545311
optimized,guided,1000,4,50000,10,0.317197
optimized,guided,1000,8,50000,10,0.235206
soa,static,100,1,50000,10,1.12818
soa,static,100,2,50000,10,0.748884
soa,static,100,4,50000,10,0.83606
soa,static,100,8,50000,10,0.352517
soa,static,1000,1,50000,10,1.12601
soa,static,1000,2,50000,10,0.745076
soa,static,1000,4,50000,10,0.942562
soa,static,1000,8,50000,10,0.381737
soa,dynamic,100,1,50000,10,1.13545
soa,dynamic,100,2,50000,10,0.73644
soa,dynamic,100,4,50000,10,0.88423
soa,dynamic,100,8,50000,10,0.479955
soa,dynamic,1000,1,50000,10,1.12942
soa,dynamic,1000,2,50000,10,0.708328
soa,dynamic,1000,4,50000,10,0.938102
soa,dynamic,1000,8,50000,10,0.449536
soa,guided,100,1,50000,10,1.10332
soa,guided,100,2,50000,10,0.742419
soa,guided,100,4,50000,10,0.928209
soa,guided,100,8,50000,10,0.425592
soa,guided,1000,1,50000,10,1.12235
soa,guided,1000,2,50000,10,0.745863
soa,guided,1000,4,50000,10,0.83894
soa,guided,1000,8,50000,10,0.379121
sequential,static,1000,1,100000,10,1
naive,static,100,1,100000,10,1.25277
naive,static,100,2,100000,10,0.224614
naive,static,100,4,100000,10,0.0615265
naive,static,100,8,100000,10,0.022164
naive,static,1000,1,100000,10,1.04407
naive,static,1000,2,100000,10,0.190311
naive,static,1000,4,100000,10,0.0504186
naive,static,1000,8,100000,10,0.0221429
naive,dynamic,100,1,100000,10,1.26016
naive,dynamic,100,2,100000,10,0.211961
naive,dynamic,100,4,100000,10,0.0624384
naive,dynamic,100,8,100000,10,0.0223932
naive,dynamic,1000,1,100000,10,1.26825
naive,dynamic,1000,2,100000,10,0.251413
naive,dynamic,1000,4,100000,10,0.0750993
naive,dynamic,1000,8,100000,10,0.022754
naive,guided,100,1,100000,10,1.31481
naive,guided,100,2,100000,10,0.215979
naive,guided,100,4,100000,10,0.055716
naive,guided,100,8,100000,10,0.0223963
naive,guided,1000,1,100000,10,1.19613
naive,guided,1000,2,100000,10,0.271183
naive,guided,1000,4,100000,10,0.0545775
naive,guided,1000,8,100000,10,0.0230516
optimized,static,100,1,100000,10,1.19587
optimized,static,100,2,100000,10,0.574485
optimized,static,100,4,100000,10,0.262909
optimized,static,100,8,100000,10,0.212745
optimized,static,1000,1,100000,10,1.45672
optimized,static,1000,2,100000,10,0.625726
optimized,static,1000,4,100000,10,0.294807
optimized,static,1000,8,100000,10,0.208519
optimized,dynamic,100,1,100000,10,1.19484
optimized,dynamic,100,2,100000,10,0.566507
optimized,dynamic,100,4,100000,10,0.308399
optimized,dynamic,100,8,100000,10,0.249582
optimized,dynamic,1000,1,100000,10,1.36726
optimized,dynamic,1000,2,100000,10,0.544178
optimized,dynamic,1000,4,100000,10,0.275584
optimized,dynamic,1000,8,100000,10,0.224913
optimized,guided,100,1,100000,10,1.27641
optimized,guided,100,2,100000,10,0.523213
optimized,guided,100,4,100000,10,0.325586
optimized,guided,100,8,100000,10,0.2596
optimized,guided,1000,1,100000,10,1.54253
optimized,guided,1000,2,100000,10,0.746943
optimized,guided,1000,4,100000,10,0.319935
optimized,guided,1000,8,100000,10,0.230942
soa,static,100,1,100000,10,1.98193
soa,static,100,2,100000,10,1.18163
soa,static,100,4,100000,10,1.43071
soa,static,100,8,100000,10,0.579152
soa,static,1000,1,100000,10,1.79629
soa,static,1000,2,100000,10,1.26865
soa,static,1000,4,100000,10,1.42363
soa,static,1000,8,100000,10,0.579869
soa,dynamic,100,1,100000,10,1.62012
soa,dynamic,100,2,100000,10,1.14138
soa,dynamic,100,4,100000,10,1.24478
soa,dynamic,100,8,100000,10,0.645126
soa,dynamic,1000,1,100000,10,1.75804
soa,dynamic,1000,2,100000,10,1.09886
soa,dynamic,1000,4,100000,10,1.50185
soa,dynamic,1000,8,100000,10,0.755621
soa,guided,100,1,100000,10,1.84635
soa,guided,100,2,100000,10,1.27506
soa,guided,100,4,100000,10,1.53473
soa,guided,100,8,100000,10,0.70346
soa,guided,1000,1,100000,10,1.94021
soa,guided,1000,2,100000,10,1.25992
soa,guided,1000,4,100000,10,1.12877
soa,guided,1000,8,100000,10,0.597164
