implementation,schedule,chunk_size,threads,points,clusters,mean_runtime_ms
naive,dynamic,100,1,50000,10,91.1658
naive,dynamic,1000,1,50000,10,96.911
naive,guided,100,1,50000,10,92.3102
naive,guided,1000,1,50000,10,120.372
naive,static,100,1,50000,10,100.031
naive,static,1000,1,50000,10,96.6629
naive,dynamic,100,2,50000,10,332.879
naive,dynamic,1000,2,50000,10,272.326
naive,guided,100,2,50000,10,244.337
naive,guided,1000,2,50000,10,288.514
naive,static,100,2,50000,10,227.587
naive,static,1000,2,50000,10,267.051
naive,dynamic,100,4,50000,10,527.258
naive,dynamic,1000,4,50000,10,422.263
naive,guided,100,4,50000,10,528.469
naive,guided,1000,4,50000,10,621.774
naive,static,100,4,50000,10,443.808
naive,static,1000,4,50000,10,476.542
naive,dynamic,100,8,50000,10,562.099
naive,dynamic,1000,8,50000,10,532.992
naive,guided,100,8,50000,10,693.989
naive,guided,1000,8,50000,10,766.686
naive,static,100,8,50000,10,548.093
naive,static,1000,8,50000,10,596.107
naive,dynamic,100,1,100000,10,301.754
naive,dynamic,1000,1,100000,10,299.829
naive,guided,100,1,100000,10,289.211
naive,guided,1000,1,100000,10,317.906
naive,static,100,1,100000,10,303.533
naive,static,1000,1,100000,10,364.206
naive,dynamic,100,2,100000,10,896.997
naive,dynamic,1000,2,100000,10,756.239
naive,guided,100,2,100000,10,880.312
naive,guided,1000,2,100000,10,701.11
naive,static,100,2,100000,10,846.469
naive,static,1000,2,100000,10,999.04
naive,dynamic,100,4,100000,10,1522.53
naive,dynamic,1000,4,100000,10,1265.85
naive,guided,100,4,100000,10,1706.23
naive,guided,1000,4,100000,10,1741.82
naive,static,100,4,100000,10,1545.1
naive,static,1000,4,100000,10,1885.5
naive,dynamic,100,8,100000,10,2122.62
naive,dynamic,1000,8,100000,10,2088.96
naive,guided,100,8,100000,10,2122.33
naive,guided,1000,8,100000,10,2061.99
naive,static,100,8,100000,10,2144.57
naive,static,1000,8,100000,10,2146.61
optimized,dynamic,100,1,50000,10,93.1529
optimized,dynamic,1000,1,50000,10,94.5018
optimized,guided,100,1,50000,10,98.1317
optimized,guided,1000,1,50000,10,95.6012
optimized,static,100,1,50000,10,98.3179
optimized,static,1000,1,50000,10,95.5657
optimized,dynamic,100,2,50000,10,112.867
optimized,dynamic,1000,2,50000,10,114.846
optimized,guided,100,2,50000,10,109.812
optimized,guided,1000,2,50000,10,105.172
optimized,static,100,2,50000,10,101.387
optimized,static,1000,2,50000,10,109.449
optimized,dynamic,100,4,50000,10,107.353
optimized,dynamic,1000,4,50000,10,103.616
optimized,guided,100,4,50000,10,102.686
optimized,guided,1000,4,50000,10,90.4036
optimized,static,100,4,50000,10,110.181
optimized,static,1000,4,50000,10,107.691
optimized,dynamic,100,8,50000,10,65.5627
optimized,dynamic,1000,8,50000,10,61.86
optimized,guided,100,8,50000,10,65.1781
optimized,guided,1000,8,50000,10,60.9589
optimized,static,100,8,50000,10,65.705
optimized,static,1000,8,50000,10,66.7206
optimized,dynamic,100,1,100000,10,318.25
optimized,dynamic,1000,1,100000,10,278.117
optimized,guided,100,1,100000,10,297.911
optimized,guided,1000,1,100000,10,246.516
optimized,static,100,1,100000,10,317.975
optimized,static,1000,1,100000,10,261.037
optimized,dynamic,100,2,100000,10,335.616
optimized,dynamic,1000,2,100000,10,349.387
optimized,guided,100,2,100000,10,363.387
optimized,guided,1000,2,100000,10,254.542
optimized,static,100,2,100000,10,330.955
optimized,static,1000,2,100000,10,303.853
optimized,dynamic,100,4,100000,10,308.251
optimized,dynamic,1000,4,100000,10,344.956
optimized,guided,100,4,100000,10,291.979
optimized,guided,1000,4,100000,10,297.136
optimized,static,100,4,100000,10,361.587
optimized,static,1000,4,100000,10,322.463
optimized,dynamic,100,8,100000,10,190.447
optimized,dynamic,1000,8,100000,10,211.336
optimized,guided,100,8,100000,10,183.098
optimized,guided,1000,8,100000,10,205.819
optimized,static,100,8,100000,10,223.423
optimized,static,1000,8,100000,10,227.951
sequential,static,1000,1,50000,10,114.703
sequential,static,1000,1,100000,10,380.258
soa,dynamic,100,1,50000,10,101.02
soa,dynamic,1000,1,50000,10,101.559
soa,guided,100,1,50000,10,103.962
soa,guided,1000,1,50000,10,102.199
soa,static,100,1,50000,10,101.671
soa,static,1000,1,50000,10,101.867
soa,dynamic,100,2,50000,10,77.8768
soa,dynamic,1000,2,50000,10,80.9675
soa,guided,100,2,50000,10,77.2496
soa,guided,1000,2,50000,10,76.8928
soa,static,100,2,50000,10,76.5826
soa,static,1000,2,50000,10,76.9741
soa,dynamic,100,4,50000,10,32.4302
soa,dynamic,1000,4,50000,10,30.5678
soa,guided,100,4,50000,10,30.8937
soa,guided,1000,4,50000,10,34.181
soa,static,100,4,50000,10,34.2987
soa,static,1000,4,50000,10,30.4232
soa,dynamic,100,8,50000,10,29.8734
soa,dynamic,1000,8,50000,10,31.8949
soa,guided,100,8,50000,10,33.6893
soa,guided,1000,8,50000,10,37.8188
soa,static,100,8,50000,10,40.6728
soa,static,1000,8,50000,10,37.5596
soa,dynamic,100,1,100000,10,234.71
soa,dynamic,1000,1,100000,10,216.296
soa,guided,100,1,100000,10,205.951
soa,guided,1000,1,100000,10,195.988
soa,static,100,1,100000,10,191.862
soa,static,1000,1,100000,10,211.69
soa,dynamic,100,2,100000,10,166.578
soa,dynamic,1000,2,100000,10,173.024
soa,guided,100,2,100000,10,149.113
soa,guided,1000,2,100000,10,150.906
soa,static,100,2,100000,10,160.904
soa,static,1000,2,100000,10,149.866
soa,dynamic,100,4,100000,10,76.3703
soa,dynamic,1000,4,100000,10,63.2982
soa,guided,100,4,100000,10,61.942
soa,guided,1000,4,100000,10,84.2197
soa,static,100,4,100000,10,66.4456
soa,static,1000,4,100000,10,66.776
soa,dynamic,100,8,100000,10,73.6789
soa,dynamic,1000,8,100000,10,62.9048
soa,guided,100,8,100000,10,67.5692
soa,guided,1000,8,100000,10,79.5965
soa,static,100,8,100000,10,82.072
soa,static,1000,8,100000,10,81.9706
