implementation,schedule,chunk_size,threads,points,clusters,speedup
sequential,static,1000,1,50000,10,1
naive,static,100,1,50000,10,1.14667
naive,static,100,2,50000,10,0.503996
naive,static,100,4,50000,10,0.258452
naive,static,100,8,50000,10,0.209277
naive,static,1000,1,50000,10,1.18663
naive,static,1000,2,50000,10,0.429517
naive,static,1000,4,50000,10,0.240699
naive,static,1000,8,50000,10,0.19242
naive,dynamic,100,1,50000,10,1.25818
naive,dynamic,100,2,50000,10,0.344579
naive,dynamic,100,4,50000,10,0.217547
naive,dynamic,100,8,50000,10,0.204062
naive,dynamic,1000,1,50000,10,1.18359
naive,dynamic,1000,2,50000,10,0.421198
naive,dynamic,1000,4,50000,10,0.271639
naive,dynamic,1000,8,50000,10,0.215206
naive,guided,100,1,50000,10,1.24258
naive,guided,100,2,50000,10,0.469446
naive,guided,100,4,50000,10,0.217048
naive,guided,100,8,50000,10,0.165281
naive,guided,1000,1,50000,10,0.952906
naive,guided,1000,2,50000,10,0.397565
naive,guided,1000,4,50000,10,0.184477
naive,guided,1000,8,50000,10,0.149609
optimized,static,100,1,50000,10,1.16666
optimized,static,100,2,50000,10,1.13134
optimized,static,100,4,50000,10,1.04104
optimized,static,100,8,50000,10,1.74573
optimized,static,1000,1,50000,10,1.20025
optimized,static,1000,2,50000,10,1.04801
optimized,static,1000,4,50000,10,1.06511
optimized,static,1000,8,50000,10,1.71916
optimized,dynamic,100,1,50000,10,1.23134
optimized,dynamic,100,2,50000,10,1.01627
optimized,dynamic,100,4,50000,10,1.06847
optimized,dynamic,100,8,50000,10,1.74952
optimized,dynamic,1000,1,50000,10,1.21377
optimized,dynamic,1000,2,50000,10,0.998756
optimized,dynamic,1000,4,50000,10,1.107
optimized,dynamic,1000,8,50000,10,1.85424
optimized,guided,100,1,50000,10,1.16887
optimized,guided,100,2,50000,10,1.04454
optimized,guided,100,4,50000,10,1.11703
optimized,guided,100,8,50000,10,1.75984
optimized,guided,1000,1,50000,10,1.19981
optimized,guided,1000,2,50000,10,1.09062
optimized,guided,1000,4,50000,10,1.26879
optimized,guided,1000,8,50000,10,1.88165
soa,static,100,1,50000,10,1.12818
soa,static,100,2,50000,10,1.49777
soa,static,100,4,50000,10,3.34424
soa,static,100,8,50000,10,2.82014
soa,static,1000,1,50000,10,1.12601
soa,static,1000,2,50000,10,1.49015
soa,static,1000,4,50000,10,3.77025
soa,static,1000,8,50000,10,3.05389
soa,dynamic,100,1,50000,10,1.13545
soa,dynamic,100,2,50000,10,1.47288
soa,dynamic,100,4,50000,10,3.53692
soa,dynamic,100,8,50000,10,3.83964
soa,dynamic,1000,1,50000,10,1.12942
soa,dynamic,1000,2,50000,10,1.41666
soa,dynamic,1000,4,50000,10,3.75241
soa,dynamic,1000,8,50000,10,3.59629
soa,guided,100,1,50000,10,1.10332
soa,guided,100,2,50000,10,1.48484
soa,guided,100,4,50000,10,3.71283
soa,guided,100,8,50000,10,3.40473
soa,guided,1000,1,50000,10,1.12235
soa,guided,1000,2,50000,10,1.49173
soa,guided,1000,4,50000,10,3.35576
soa,guided,1000,8,50000,10,3.03297
sequential,static,1000,1,100000,10,1
naive,static,100,1,100000,10,1.25277
naive,static,100,2,100000,10,0.449228
naive,static,100,4,100000,10,0.246106
naive,static,100,8,100000,10,0.177312
naive,static,1000,1,100000,10,1.04407
naive,static,1000,2,100000,10,0.380623
naive,static,1000,4,100000,10,0.201675
naive,static,1000,8,100000,10,0.177143
naive,dynamic,100,1,100000,10,1.26016
naive,dynamic,100,2,100000,10,0.423923
naive,dynamic,100,4,100000,10,0.249754
naive,dynamic,100,8,100000,10,0.179145
naive,dynamic,1000,1,100000,10,1.26825
naive,dynamic,1000,2,100000,10,0.502827
naive,dynamic,1000,4,100000,10,0.300397
naive,dynamic,1000,8,100000,10,0.182032
naive,guided,100,1,100000,10,1.31481
naive,guided,100,2,100000,10,0.431958
naive,guided,100,4,100000,10,0.222864
naive,guided,100,8,100000,10,0.17917
naive,guided,1000,1,100000,10,1.19613
naive,guided,1000,2,100000,10,0.542365
naive,guided,1000,4,100000,10,0.21831
naive,guided,1000,8,100000,10,0.184413
optimized,static,100,1,100000,10,1.19587
optimized,static,100,2,100000,10,1.14897
optimized,static,100,4,100000,10,1.05164
optimized,static,100,8,100000,10,1.70196
optimized,static,1000,1,100000,10,1.45672
optimized,static,1000,2,100000,10,1.25145
optimized,static,1000,4,100000,10,1.17923
optimized,static,1000,8,100000,10,1.66815
optimized,dynamic,100,1,100000,10,1.19484
optimized,dynamic,100,2,100000,10,1.13301
optimized,dynamic,100,4,100000,10,1.2336
optimized,dynamic,100,8,100000,10,1.99666
optimized,dynamic,1000,1,100000,10,1.36726
optimized,dynamic,1000,2,100000,10,1.08836
optimized,dynamic,1000,4,100000,10,1.10234
optimized,dynamic,1000,8,100000,10,1.7993
optimized,guided,100,1,100000,10,1.27641
optimized,guided,100,2,100000,10,1.04643
optimized,guided,100,4,100000,10,1.30235
optimized,guided,100,8,100000,10,2.0768
optimized,guided,1000,1,100000,10,1.54253
optimized,guided,1000,2,100000,10,1.49389
optimized,guided,1000,4,100000,10,1.27974
optimized,guided,1000,8,100000,10,1.84753
soa,static,100,1,100000,10,1.98193
soa,static,100,2,100000,10,2.36326
soa,static,100,4,100000,10,5.72284
soa,static,100,8,100000,10,4.63322
soa,static,1000,1,100000,10,1.79629
soa,static,1000,2,100000,10,2.53731
soa,static,1000,4,100000,10,5.69452
soa,static,1000,8,100000,10,4.63895
soa,dynamic,100,1,100000,10,1.62012
soa,dynamic,100,2,100000,10,2.28276
soa,dynamic,100,4,100000,10,4.97913
soa,dynamic,100,8,100000,10,5.16101
soa,dynamic,1000,1,100000,10,1.75804
soa,dynamic,1000,2,100000,10,2.19771
soa,dynamic,1000,4,100000,10,6.0074
soa,dynamic,1000,8,100000,10,6.04497
soa,guided,100,1,100000,10,1.84635
soa,guided,100,2,100000,10,2.55013
soa,guided,100,4,100000,10,6.13893
soa,guided,100,8,100000,10,5.62768
soa,guided,1000,1,100000,10,1.94021
soa,guided,1000,2,100000,10,2.51984
soa,guided,1000,4,100000,10,4.51506
soa,guided,1000,8,100000,10,4.77731
